"","Day's High Price","Day's Close Price","Price Sold at based on Daily Trade Strategy","Total Capital value using Daily Trade Strategy","Total Capital value using Hold Strategy","NA"
"1225",214.830002,209.960007,0.873362910863695,209.960007,9862.96367898136,3831.38705896692
"1224",208,201.479996,0.614329814044015,201.479996,9612.48933894097,3676.64232986574
"1223",207.320007,202.699997,1.29477159617699,202.699997,9519.96667418674,3698.90512224279
"1222",200.389999,193.699997,2.03157083599503,193.699997,9389.09151000316,3534.6715426035
"1221",205.089996,205.089996,4.26537830603017,205.089996,9789.57178240415,3742.51824347661
"1220",202.399994,194.130005,0.816895318213167,194.130005,9466.27648135764,3542.51840406055
"1219",200.850006,198.360001,1.94914527052295,198.360001,9531.14390114257,3619.70811349832
"1218",204.559998,202.300003,2.13700769990517,202.300003,9627.27406342045,3691.60596152566
"1217",205.279999,202.949997,1.59358657422138,202.949997,9669.67861837432,3703.46716612166
"1216",201.389999,197.679993,0.124291538850013,197.679993,9503.34101171237,3607.29920816239
"1215",199.600006,195.929993,0.538964894670656,195.929993,9378.88252294514,3575.36490101031
"1214",191.339996,182.520004,0.0679823206114763,182.520004,8952.63643603903,3330.65706807768
"1213",190,178.929993,5.38577146652838,178.929993,8885.1030951674,3265.14591724719
"1212",184.199997,177.539993,0.749327235690775,177.539993,8628.02124412982,3239.78095328067
"1211",194.839996,193.550003,8.89783041468623,189.65519788,9145.70251877761,3531.93442576523
"1210",196.309998,193.729996,1.24812987388793,193.729996,9138.15525049323,3535.21896962078
"1209",196.990005,192.029999,1.32709271483785,192.029999,9026.28418038641,3504.197125989
"1208",199.720001,199.270004,4.43421657513552,199.270004,9405.28988550663,3636.31400796193
"1207",206.669998,206.529999,1.89823038513158,206.529999,9577.33183910399,3768.79567096342
"1206",212.490005,210.919998,3.26076685421695,210.919998,9816.55565247209,3848.9051432282
"1205",216.169998,215.229996,1.83727984477731,215.229996,9953.44228577555,3927.55474320355
"1204",217.639999,212.539993,1.09624675351284,212.539993,9826.75847069582,3878.46709632239
"1203",210.690002,210,0.837561014285814,210,9876.61175022925,3832.11685825031
"1202",216.600006,216.179993,5.77721432285561,216.179993,10426.9464146139,3944.89045519873
"1201",220.190002,219.899994,0.635282898053716,219.899994,10479.3666479608,4012.77368636448
"1200",220.639999,217.259995,1.07191752993244,217.259995,10429.4416594173,3964.5985212518
"1199",216.960007,211.389999,0.888167390539406,211.389999,10251.9396940199,3857.48180396865
"1198",216.660004,216.559998,3.7892234730539,216.559998,10635.497195847,3951.82485313549
"1197",219.949997,219.529999,0.991782942019753,219.529999,10720.4681749028,4006.02195266463
"1196",224.990005,222.570007,2.16601760890919,222.570007,10834.8681586437,4061.49655221709
"1195",227.199997,226.779999,1.43309608837236,226.779999,10969.8260428288,4138.32122515185
"1194",240.440002,239.300003,5.65540036214,239.300003,11535.2609052669,4366.78845559833
"1193",244,241.690002,2.90582386695702,241.690002,11758.0752372586,4410.40157683215
"1192",241.050003,233.25,0.103820596713199,233.25,11389.4145137971,4256.38693898516
"1191",240.520004,231.869995,2.56279439176994,231.869995,11261.1979986911,4231.20436553293
"1190",228.789993,223.229996,1.8111391873837,223.229996,11186.5306738007,4073.54014732738
"1189",224.490005,223.610001,1.80491138281507,223.610001,11343.7948023857,4080.47454526413
"1188",230.240005,229.850006,1.2132974540759,229.850006,11461.9806103352,4194.34325172159
"1187",234.75,224.210007,0.226282553896852,224.210007,10972.1233964008,4091.42356006247
"1186",235.809998,229.710007,4.17936458989977,229.710007,11134.9965777871,4191.7885253976
"1185",234.300003,222.440002,0.0555173596576547,222.440002,10577.2245897741,4059.1241981592
"1184",223,216.229996,2.20449972771897,216.229996,10482.2091286197,3945.80291871903
"1183",221.600006,211.979996,2.1151150203934,211.979996,10239.2456585052,3868.24817277825
"1182",215,212.5,2.56655143990439,212.5,10379.9244076518,3877.737297039
"1181",220.169998,219.5,3.59478616475219,219.5,10720.3379202932,4005.47452564735
"1180",223.619995,221.509995,1.51625023386712,221.509995,10780.1979748622,4042.15326719258
"1179",227.899994,224.740005,2.43617318295888,224.740005,10889.7059975294,4101.09505658933
"1178",232.800003,231.320007,2.90412726701369,231.320007,11134.7164925753,4221.16808797752
"1177",236.75,235.479996,2.66695309626314,235.479996,11370.350940636,4297.08029739198
"1176",241.839996,236.809998,2.19742943795396,236.809998,11378.5192481822,4321.35040732391
"1175",239.679993,236.149994,1.13079873417723,236.149994,11337.7099248401,4309.306538491
"1174",246.710007,246.710007,2.42454939229769,246.710007,11612.5983019233,4502.00750916072
"1173",246.710007,242.330002,0.990631654731752,242.330002,11519.4279355121,4422.08040916205
"1172",244.610001,243.880005,0.949198555149992,243.880005,11594.0661371713,4450.36513595557
"1171",243.330002,231.529999,1.10524952096439,231.529999,11153.7546991844,4225.00005885037
"1170",234.740005,233.610001,1.12436994088721,233.610001,11224.8679201563,4262.95630041891
"1169",237,234.779999,0.03798742074226,234.779999,11123.947636544,4284.30662927567
"1168",240.470001,237.610001,1.88543213481175,237.610001,11198.8863835591,4335.94900248082
"1167",239.009995,227.149994,0.176033784752671,227.149994,10661.918007795,4145.0729588517
"1166",207.580002,198.399994,1.90976481997384,198.399994,10385.0186460061,3620.43791278171
"1165",208.600006,206.779999,2.1247484119443,206.779999,10513.1410839216,3773.35771484229
"1164",218.399994,217.320007,5.74734666027863,217.320007,11062.3924127837,3965.69363076083
"1163",216.210007,212.100006,3.89217527321043,212.100006,11274.4869821311,3870.43813632186
"1162",216.789993,215.619995,0.575267911269774,215.619995,11278.1479604742,3934.67151340641
"1161",218.5,218.289993,1.0171044704054,218.289993,11381.9084845084,3983.39410553639
"1160",218.229996,216.479996,0.26648381161913,216.479996,11320.7239656471,3950.3649625979
"1159",220.199997,217,1.54953009683695,217,11329.0774112789,3959.85408685865
"1158",219.350006,217.990005,0.068434763710322,217.990005,11266.5404896428,3977.91987185985
"1157",215.699997,211.220001,0.348918357975134,211.220001,11071.0338529983,3854.37965062737
"1156",214.059998,210.789993,0.262294145199067,210.789993,10930.5065497718,3846.53278917031
"1155",217.880005,217.389999,2.52211598866711,217.389999,11180.9842047828,3966.97085706151
"1154",222.350006,218.929993,3.10689180914144,218.929993,11351.0450349756,3995.07293786629
"1153",220.330002,217.830002,1.06880825688074,217.830002,11342.1934067469,3975.00010903285
"1152",216.970001,211.990005,0.323668094073724,211.990005,11117.7305799987,3868.43081876698
"1151",212.899994,204.520004,0.18352030924473,204.520004,10699.7240421198,3732.11692941819
"1150",205.339996,197.139999,0.0048672867591837,197.139999,10272.9438777475,3597.44530287309
"1149",193.360001,189.25,0.0362191538803718,189.25,10058.2270126302,3453.46721630415
"1148",194.039993,192.339996,3.79245579768583,192.339996,10348.2181033487,3509.85400565427
"1147",194.600006,188.990005,0.797683629935602,188.990005,10130.0622156484,3448.722781911
"1146",190.830002,182.399994,0.220575595387306,182.399994,9703.91916673613,3328.46710453407
"1145",194.619995,194.149994,1.54970054421186,194.149994,9830.50303668836,3542.88316684093
"1144",195.5,188.389999,0.369648323080645,188.389999,9508.00116418122,3437.77376711266
"1143",195.300003,192.289993,0.277268440061318,192.289993,9387.41797207583,3508.94154213397
"1142",198.070007,197.130005,3.2421166564884,197.130005,9645.77374979283,3597.26293060699
"1141",199.660004,196.029999,1.3142522494557,196.029999,9594.86959639736,3577.18982805091
"1140",198.320007,191.990005,1.19400502488019,191.990005,9399.52596889877,3503.46730845743
"1139",196.710007,195.320007,2.97335917381228,195.320007,9610.61345156574,3564.23376942032
"1138",195.889999,190.479996,1.19852865428681,190.479996,9457.19659870544,3475.91239919548
"1137",193.949997,193.029999,1.43297416436995,193.029999,9547.21292380327,3522.44530150448
"1136",191.149994,189.520004,0.589377996049976,189.520004,9521.59049113108,3458.39429668603
"1135",189.679993,180.509995,0.593972747072255,180.509995,9115.09477183023,3293.97807105799
"1134",180.75,180.210007,0.977653631284916,180.210007,9176.71113205134,3288.50383738146
"1133",184.800003,181.259995,1.51057399323416,181.259995,9136.88869267456,3307.6642026946
"1132",184.410004,181.259995,1.09089245796397,181.259995,9078.78750634427,3307.6642026946
"1131",183.169998,179.330002,0.64285604395604,179.330002,8945.59880038623,3272.44535168696
"1130",183.169998,182.520004,0.262737968550682,182.520004,8937.27467816706,3330.65706807768
"1129",183.5,174.350006,0.868514741298539,174.350006,8565.37989716818,3181.56951061258
"1128",179.669998,179.029999,2.6157987918396,179.029999,8758.12433295526,3266.97084428779
"1127",179.679993,177.279999,0.256663317393911,177.279999,8663.32030088642,3235.0365371357
"1126",178.589996,176.270004,0.483880053651712,176.270004,8592.15404523236,3216.60597110595
"1125",176.649994,173.889999,0.147397812502966,173.889999,8470.37625037517,3173.17522213823
"1124",174.550003,173.860001,2.90650167747029,173.860001,8682.11099381653,3172.62781336912
"1123",175.169998,173.100006,1.04406840652936,173.100006,8669.09008106378,3158.75929121824
"1122",179.479996,179.029999,2.04104668850445,179.029999,8823.85125571442,3266.97084428779
"1121",180.5,177.509995,0.719821968423884,177.509995,8740.14692875164,3239.23354451156
"1120",178.25,177.610001,1.31294644409519,177.610001,8823.10723604361,3241.05847155216
"1119",184.649994,182.610001,3.69516860860234,182.610001,9048.0572688304,3332.29934912955
"1118",184.369995,178.559998,0.880936771748098,178.559998,8840.12438184977,3258.39418354734
"1117",182.399994,179.339996,0.717828800071925,179.339996,8754.21214111081,3272.62772395306
"1116",180.770004,178.899994,0.629038636322867,178.899994,8718.15023512358,3264.5984902299
"1115",178.800003,178.419998,1.70070248223312,178.419998,8847.57616295775,3255.83943897517
"1114",183.300003,181.660004,1.74854793500577,181.660004,8921.736190306,3314.96363713437
"1113",190.25,189.440002,4.56743866585206,189.440002,9289.51139472364,3456.93440614844
"1112",195.940002,194.449997,2.65087849300925,194.449997,9463.25133863799,3548.3576742401
"1111",192.899994,190.929993,1.14833355336198,190.929993,9474.16729864308,3484.12402343292
"1110",191.729996,186.089996,0.492689886518324,186.089996,9240.77687191813,3395.80290868253
"1109",188.410004,187,1.84324540540541,187,9340.67716242535,3412.40882139432
"1108",188.169998,187.800003,0.631046028369268,187.800003,9381.13884282485,3427.00741655123
"1107",194.850006,193.320007,2.93185573800546,193.320007,9580.35815119808,3527.73741838937
"1106",196.5,195.369995,1.76601795568944,195.369995,9693.48263955518,3565.14595921799
"1105",195,192.149994,0.681540193983797,192.149994,9616.90777750922,3506.38681580998
"1104",195.630005,194.440002,0.840208762886604,194.440002,9638.71942006551,3548.17528372583
"1103",179.949997,179.460007,3.53259252669688,179.460007,9952.04346412795,3274.81770574485
"1102",181.940002,181.720001,1.27470530280118,181.720001,10066.7153278801,3316.05847292077
"1101",187.899994,187.679993,2.77306347127863,187.679993,10333.7583635181,3424.81745300762
"1100",186.559998,183.139999,0.150310823224776,183.139999,10159.5689634986,3341.9708456564
"1099",184.940002,184.190002,1.25376845071235,184.190002,10245.2290674915,3361.13148469218
"1098",186.490005,185.479996,0.832661813992893,185.479996,10274.5881442615,3384.67152161809
"1097",185.690002,184.979996,0.644987533875335,184.979996,10301.3185573287,3375.54743386035
"1096",187.630005,185.539993,2.29528243697834,185.539993,10420.3826946805,3385.7663574045
"1095",192.5,191.589996,2.84767967994529,191.589996,10666.458834884,3496.16787401766
"1094",193.570007,191.300003,1.30312171547915,191.300003,10678.7397203014,3490.8760308554
"1093",191.539993,184.470001,0.130691624835806,184.470001,10298.0145275176,3366.24095558834
"1092",181.679993,179.929993,2.18797466289344,179.929993,10421.9683604473,3283.39409276267
"1091",183.410004,182.5,1.84352716627304,182.5,10561.4374369892,3330.29203157467
"1090",184.75,182.259995,1.14974326251552,182.259995,10538.8863821066,3325.91237821008
"1089",182.990005,180.580002,0.571590006676395,180.580002,10459.5336924275,3295.25557108131
"1088",180.75,178.889999,0.61790303171846,178.889999,10415.8649643436,3264.41609971562
"1087",180.740005,179.130005,0.578746809884477,179.130005,10382.8267907105,3268.79577132839
"1086",179.190002,178.529999,0.929373135663023,178.529999,10440.7239475487,3257.84675653005
"1085",184.289993,183.800003,3.01285588640097,183.800003,10726.6917677013,3354.01471448932
"1084",184,179.690002,0.0598189138061886,179.690002,10481.6970779995,3279.01469487253
"1083",180.490005,180.039993,0.333540498824511,180.039993,10490.4368171749,3285.40139206937
"1082",181.839996,179.300003,1.31490976855158,179.300003,10479.9163957568,3271.89792466967
"1081",181.820007,180.259995,1.57542290502794,180.259995,10553.6853469248,3289.41602717912
"1080",183.5,181.089996,2.69756390688912,181.089996,10696.0315207751,3304.56203110515
"1079",185.5,183.770004,1.56036468306701,183.770004,10761.6195999271,3353.46728747203
"1078",188.380005,187.639999,2.28593530201375,187.639999,10964.3824341503,3424.08763547605
"1077",187.199997,184.320007,0.219499981457794,184.320007,10819.3967704323,3363.50383875007
"1076",185.399994,183.389999,0.689724089237917,183.389999,10775.9143487243,3346.53288953527
"1075",184.869995,184.589996,0.516527300092726,184.589996,10815.1696833281,3368.43064540932
"1074",184.320007,182.259995,0.364831484829785,182.259995,10733.3124792127,3325.91237821008
"1073",184.429993,184.429993,1.32402425394958,184.429993,10875.4241396896,3365.51088258232
"1072",185.679993,185.050003,1.30946857982032,185.050003,10980.4522078584,3376.82493388367
"1071",194.410004,192.330002,5.15469425695872,192.330002,11422.9248051909,3509.67163338817
"1070",194.279999,191.729996,0.924674805194807,191.729996,11377.2328686106,3498.72261858983
"1069",194.059998,192.399994,1.8473838193119,192.399994,11488.2944057697,3510.94885968885
"1068",196.199997,195.039993,2.18217910999893,195.039993,11669.5844947199,3559.12402480153
"1067",202.970001,202.869995,3.30313779118766,202.869995,12049.1072694032,3702.00727558407
"1066",209.850006,205.440002,3.07481218281473,205.440002,12158.5965428498,3748.90521439608
"1065",207,201.160004,0.41719268660713,201.160004,11864.8653393758,3670.80305968619
"1064",205.309998,204.610001,2.00218552266587,204.610001,12061.1591862863,3733.75921047006
"1063",206.850006,202.509995,0.892596802407636,202.509995,11913.4974093018,3695.4379323985
"1062",199.899994,198.050003,0.949393981428256,198.050003,11915.3022421548,3614.05121558488
"1061",202.389999,199.660004,2.09341903517405,199.660004,12000.6519033827,3643.43079641297
"1060",197.679993,193.990005,0.370650424533898,193.990005,11820.2922477854,3539.96365948839
"1059",196.029999,194.389999,1.28132056913479,194.389999,11871.5916435647,3547.26282020553
"1058",194.199997,191.869995,1.13529473731289,191.869995,11862.3173723754,3501.27734491382
"1057",193.520004,186.979996,0.39948326848249,186.979996,11507.2168863164,3412.04378489131
"1056",191.970001,187.970001,1.23397982297157,187.970001,11406.4837451653,3430.10956989251
"1055",192.259995,190.690002,2.23332821688108,190.690002,11566.0025061711,3479.74462554278
"1054",189.940002,188.460007,0.021067931155385,188.460007,11478.2990107679,3439.05128538415
"1053",189.470001,185.5,0.243376547361949,185.5,11265.1421767269,3385.0365581211
"1052",190.039993,188.389999,1.51166385031969,188.389999,11336.146808693,3437.77376711266
"1051",193.449997,191.070007,2.45206536826365,191.070007,11471.2295826257,3486.67902347954
"1050",194.550003,191.100006,0.839688000196013,191.100006,11362.4222339921,3487.22645049683
